"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"653","2004-05-01","0.000140508641512938","-0.00325556445976716","0.0140048971249609","0","0.0152508402524667","-0.0174676930403903","-0.0241807981972153","-0.0369045569354514","0","0.0000340721307043879","0","-0.0159540956206934","0","-0.00175708369387806","-0.00312012733624378","-0.00268456537066841","0","0.00676440008854229","0.00990107098271142","0.00297177038915741","0","0.00286944242795251","0.00625980134850668","-0.0800427076735364","0.0472528848505451","0.016719302729058","0.0075757938084573","0.00680274732275254","0.173932926896334","-0.0320502210064468","-0.00237529802890712","0.0329131730143395","-0.00823049913651541","0.410166976142043","-0.0437403057143948","0.013975382737601","0.552243841538111","0.00404585851954309","0.00475060275859818","0.0118189163031417","0","0.00468934036338631","0.00696058494762397","-0.00146950797936007","0","-0.0129583396854507","0.00653170186321539","0.000324041519915497","0.00152822841549138","0.00214667678478969","0.00121029178965556","0.0006568073110214","0.000277342172492129","-0.00241641831421254","-0.0000935529461046133","0.0032584560689159","-0.00451022524778296","0.01002138533567","0.00310234079338169","0.000632226676170782","0.00288767528297859","0.00882693092670544","-0.0208855738372122","-0.0398940957838168","-0.00959301480332364","-0.0127871752947417","-0.086756190319198","-0.113096603922756","-0.136347502624165","-0.131685194556997","-0.00247364517440474","0","-0.172612742666994","-0.0240148762038741","-0.0961251757744561","-0.100581673297837","-0.00336737787958796","0.0188000867942574","-0.00855734597536623","0.0337209346296028","-0.00719046602963336","0.111887014509507","0.2237","0.00725060084960383","0.00101444988548316","0.0112537650176865","0.0500000000000007","0.0699999999999994","-0.018976564272176","0.00333723309934619","-0.00284561597996813","0.0098253751327686","0.132700000000001","0.212599999999999","0.1548","0.1202","-0.0159945736896079","-0.0256204898204118","15.5","0.0120110281388106","0.019689394709959","5.01177999999999","0.326099999999997","-0.226300000000009","-0.0571000000000055","0.00615624180723894","0.00153061239193074","0.102009837979289","0.00670693325671845","0.00110071557618507"
"654","2004-06-01","-0.000210770366466662","-0.000407691790657694","-0.00797876573180556","0","-0.00977737283829505","-0.035878287664902","0.00349040493976904","-0.0700675626167166","-0.100000000000009","-0.000477115505081116","-0.0999999999999943","-0.0131380188855221","0","-0.0020905547581922","0","-0.00269179166571165","0.00274348594575091","-0.0204320388172059","0.00246002584086202","0.0029629651306573","0.00536194314138605","0","0.0170151050059832","0.0800427076735364","0.0152674721307884","0.0174632070154797","-0.00884402479645274","-0.00680274732275254","0.139289240877346","0","-0.0143715048376531","-0.0139732129134185","-0.00829880281469553","0.277502504238317","0.00217865009922225","-0.0385116353870707","0.342216501579648","0.0053691404150582","0.0141178815457845","0.0103897038491363","0.00532766310778765","0.00931322214666697","0.00115540163055528","0.00293685967330948","0.00643089033029032","0.0342262649772955","0.00389864041565602","0.00382376822949837","0.000314940649330353","0.000966035565649621","0.00124078903193042","0.000820744629747067","-0.000301231667734742","-0.00130860729620203","-0.000509750815341259","0.00302484986529277","-0.00501531836253048","0.000496596945889536","0.00242643660019032","-0.000576391650688346","0.00325338522977108","0.0137036247813651","0.00653037327722217","0.0145263689177","0.0143552317361504","0.0200960501313912","0.0873175150602901","0.0955351769928097","0.0452116689673279","0.0584188122926639","-0.0365118015385502","-0.0025616080404216","0.0563529365511322","-0.161702269591219","0.0566600335654908","0.0476821308150708","0.0126333780366945","0.00691456627684173","0.0104195439064309","-0.00388161356207029","0.022074974564637","-0.0655613073265351","0.1968","0.00919231186869318","-0.0463392629193109","-0.0893551892946665","0.3","0.34","0.0255729777355214","0.014434574545735","0.0159280635303727","0.00943546091231084","0.262799999999999","0.1478","0.0882000000000005","0.0126999999999997","0.0121432039491376","0.0363823614560008","14.34","0.0178291112616815","0.0156009409292683","-15.00451","0.0549000000000035","-0.152999999999992","-0.0539500000000004","0.00222578394211308","0.000974015071919001","0.00633916544373569","0.00533334597536239","-0.00220264406234172"
"655","2004-07-01","0.000561955620295151","-0.000271886896726414","0.0230957147946498","-0.0999999999999996","0","-0.0137933221323356","-0.0500104205746617","-0.0327898228229913","0","0.0000681732965457371","0","-0.0124756563730752","-0.1","0.00110083674701311","0","0","0.0054644944720792","0.00685716972613726","0.00490197060020758","0.00295421189743106","0.0026702285558784","0.00571430126343841","0.00153256734977791","0","0.0298529631496818","-0.00715383735661845","0.0151136378100478","0.033560196492302","-0.00414569737970627","-0.0207198149736172","-0.00604962522582309","-0.00281822638384188","-0.00716848947861237","0.0150716336968699","-0.0354411400461077","0.0198340496280336","0.0151241474763131","-0.00268096675325769","-0.0188684843043827","-0.00778214044205505","0","-0.00581059159546538","0.00115406821810726","-0.0014673516939494","-0.00128287381288938","-0.0247904694340111","-0.00129785871559829","-0.00211755398305336","-0.00304151374759876","0.00119086498038125","0.00101921842881674","0.00104791053285676","-0.000743924130472638","-0.00440644965470407","-0.00042014217007088","0.00326373032018771","-0.00474965671607086","0.00310389230774138","0.00395628421790626","-0.000972383148891401","0.0034088619782764","0.0134875640318088","0.0139080615843792","0.0273126221307241","0.0115184784069289","0.0154205593459302","-0.00958563866335638","0.131314369915717","0.0286948486842125","-0.0249335409688847","0.0564786041604712","0.00725789028078871","0.116259806115862","0.199185362845959","0.0596271154993095","0.0465704074311191","0.000925576455448329","-0.0175614269299471","-0.00179563111459807","0.00868191744840008","0.00839150521405785","0.082813319806748","0.0795000000000003","0.0105012571118515","-0.015496439293015","-0.108240102474058","0.00999999999999979","0.0100000000000007","0.00907342844232417","0.00500498590383813","0.0003171943412692","0.00554636220923399","0.0673000000000004","-0.0855999999999995","-0.0917000000000003","-0.0798999999999994","-0.0165037180733751","-0.0413670283181204","15.32","-0.0348922347352065","-0.0238105860281959","16.08009","-0.0571000000000055","-0.0334000000000003","-0.0305699999999973","0.00203182920534886","0.00185214836905861","-0.00793025567597816","0.0378388258898461","0.00220264406234172"
"656","2004-08-01","0.0013333803161526","-0.00176906897875817","-0.0124714448744205","0","-0.00109229939860889","-0.0329441557193544","0.0145457110023788","0.0408219945202557","0.100000000000009","0.00143056668015973","0","-0.00227422445258796","0","0.00329525781489526","0","0.00269179166571165","0.00272109011436061","0.00681046900252635","0.00244200365555169","0.00294551022975753","0","0.0085106896679088","0.00305810635882064","0.037740327982847","-0.0451204352804702","0.004094171532663","-0.0138454068220524","-0.0166393190039651","0.0441162657097438","0.0207198149736172","-0.0220867874028432","-0.00850264924063993","-0.00360360750329836","0.0691626003455079","0.0310790829659418","-0.0270717169282646","0.0938033044014652","0.00134138182420163","-0.0302137785964964","0.00389864041565691","0.00424178790836294","-0.00116618089018239","0.00115273787980819","0.0014673516939494","0.00256410396893791","-0.425225308302986","0","0.00248316435551565","-0.0043666003065681","0.000941760996648157","0.00111610182094903","0.000477376476190092","-0.000632745041804918","-0.000976250352502798","-0.000956983740160482","0.00249917165094147","-0.00509909981582345","0.00146913930090033","0.00249358289861001","-0.000192704723160535","0.00354082665776192","0.00643075379946012","-0.00575169122970998","-0.0142635919703142","-0.0018350704612935","-0.00443581698062445","0.0104270354315474","-0.303674458696813","-0.042810175334882","-0.315508019106658","0.00300127202084077","0.0226584387753412","0.140115361710875","-0.116947264608988","0.0543823307734348","-0.0735383338586262","-0.007071571228356","-0.019714048542228","-0.00600883100515498","-0.00390480611802513","-0.0116251820884615","0.111836418568723","0.2143","0.00528019628110954","-0.0389687655443183","-0.0688472895227932","-0.04","-0.0600000000000005","0.0149633444985433","0.0116897662273541","0.0124449449882267","0.0122989522718804","0.106","-0.111000000000001","-0.1012","-0.114400000000001","0.00997190569841333","0.0105361159008748","15.29","0.00228473783819005","0.0113493965501368","-38.583","0.0356000000000023","-0.00719999999999743","0.0126000000000062","0.00493278538750129","0.00261448570254684","0.0677181740549511","0.0127228179279681","0.00109950533341685"
"657","2004-09-01","0.000911289537672388","-0.0040944509227927","0.00263852395818098","0","-0.00547946576462532","0.00477327875265754","-0.00361664047018895","0.0237165266173154","0","0.000680503598905702","0","-0.00191915616059557","0","0.00448602973450996","0.00312012733624378","0.00268456537066841","0.00811912443850371","-0.0182653479772927","0.0048661896511728","0","0.0106101791120157","0.00563381771825622","0","0","-0.0155041865359653","0.00813839690297158","0.0113422766039344","-0.0033613477027048","0.00622702266882058","-0.00362538161431658","0.0160003413464409","0.00378788331693691","0.00838830562663428","0.0255108395455492","-0.00438116801556365","-0.0353219471185646","0.0349613103854036","0.0040133833134588","0.00733499621156586","0.00259067502409316","0.00632913505164723","0.00465658582995054","0.00345026219215239","0.0145562977742077","0.00638164258952045","0.419757590037483","0.00904983551991734","0.00672369437278597","0.0105599830898324","-0.000743846545442082","0.000914334944590744","0.000328150509225633","-0.000325875235995816","-0.00264737922343418","-0.00115196400908826","0.00123964855308075","-0.00442191786860922","0.00215466453884734","0.00189767383354965","-0.00064636719171784","0.002218876300078","0.0117790393610281","0.0191834809147178","0.0117128458995701","-0.00456454825583386","-0.0104274064166443","-0.145173249019402","0.17600921563746","-0.32386748427591","0.236745136089026","0.0148727143689342","-0.0386752082789883","-0.140115361710875","-0.0660434123169917","-0.0444517625708336","0","-0.0170857369542086","-0.034164086639778","-0.017360022582096","-0.0178335021259812","-0.0162713202994108","0.0105359412175945","0.0357000000000003","0.00573574401585475","-0.0601902295060732","-0.0727593542824287","-0.0499999999999998","-0.14","0.00405837730605008","0.0076120459413751","-0.0020779554856869","0.0010532813295594","-0.0160999999999998","-0.1254","-0.0962000000000005","-0.0638999999999994","0.025628588011906","0.0294282176786087","13.34","0.0093203063814542","0.0235450777515198","12.25437","-0.146500000000003","0.0478999999999985","0.0558699999999988","0.00504488399128671","0.00267304767173271","0.0436750635026621","0.00630121807672879","0.00329128108407328"
"658","2004-10-01","0.00290357203171254","-0.00177948168235353","-0.0206330114954199","0","-0.00550965581096996","0.0188684843043827","0.0390813500424718","0.0532445145188127","0.0999999999999943","0.00278523328045033","0.0999999999999943","-0.00168228830831207","0","0.00359614619557913","0.0031104224143923","0.00267737777071675","0.00537635703638095","-0.00230680609791545","0.00484262447578754","0.00586511945239732","0.0052631700442749","0.00839165763624816","0.0045696956900656","-0.037740327982847","-0.0157483569681389","0.0210534091978323","0.0124534610712868","0.0166948785721699","0.0910944520039836","-0.00363857284390878","0.00487211682400002","0.0177990647381439","0.00238379135527644","0.136963538915293","-0.00882034384297281","0.0182275137592649","0.161437571434462","-0.00133600554274249","-0.00243902559935893","-0.0090968788468313","0.0010509722459755","-0.00232558244347469","-0.00229885158711074","-0.0145562977742077","0.00127145598819656","0.0127946189387647","-0.00645580034287185","0.00649772830402995","-0.00769809659516518","0.00313809409575989","0.00205260046198345","0.00154405465399847","0.000747233295008358","-0.00252458602434709","0.00406637611396907","0.00359007057686838","-0.0044170598332456","0.00487973210864294","0.00396781957821867","0.000927195571371461","0.00295962785217405","0.00840502293143534","-0.0000778745441500917","-0.0184806150844032","0.0146782878963734","0.0180489758561144","0.0340960222302105","-0.130613666379466","0.283136610080106","0.0515011112719357","-0.0131452998782393","0.047794113771749","-0.0205346024417077","0.182990676925979","-0.0674412807955331","0.00227531383713497","-0.00860555169566446","-0.0252900643465978","-0.0151731310247263","-0.00394856017029621","0.0079473561375758","0.141779518937323","0","0.00662433932406259","-0.0274186059530077","-0.00235113003031096","-0.11","-0.04","0.0110164636690371","0.00782636295444838","0.00993232386516141","0.00788516194632649","-0.0462000000000007","-0.1837","-0.1426","-0.0838000000000001","0.0113759659423236","0.0083711275847449","16.27","0.0139169519998088","0.0283749199030283","30.40469","-0.106899999999996","0.1858","0.0854499999999945","0.0118603036003739","0.00356273882459052","0.084634385140709","0.0149628726767128","0.00218818468055293"
"659","2004-11-01","0.00160558498715346","-0.00027404768601258","0.0133602521663407","0","0.0153511786557612","0.054558984250435","-0.028270433938256","-0.0300774552372784","0","0.00189766237903122","0.100000000000009","-0.00240818900248296","0","0.00401672363314276","0","0.00267022855587884","0","0.0205721540752082","0.00241254640538369","0.00291971010333469","0.00262123347987409","0","0.00606062461169099","-0.0800427076735364","0","0.00888894741724577","0","0.013158084577511","0.0122889411343516","0.00484849434662138","0.0144755241737862","-0.02920603253152","0.00829880281469553","0.0259172243599943","0.00221239028294118","-0.0384984781328841","0.0290041319505994","-0.00133779284166025","0.0253178079842895","0","-0.00421053253634351","0.00116346726329741","-0.0034582167029571","0.0116619397478432","-0.00509555242659943","0.0204883687884365","0.00258732356495095","-0.00406571826966129","0.00320630336909034","0.00304194460334123","0.00201100917738887","0.00205595914518744","0.000575308890385831","-0.00241936309330605","-0.00099507219884113","0.00477023171418094","-0.00470906024202452","0.0093874759516406","0.00311776897901517","0.000304491213699961","0.003802860063691","0.0057272073859028","0.030222431623109","0.0327499937466218","0.00484527168243787","0.00167444124758376","0.105172528064454","0.249112488264185","-0.0154952885117714","0.261539593746478","0.0198229320708485","-0.0255834878416259","0.0642791514045653","0.180089413010013","0.0889474860164965","0.112719733699837","-0.00053367858497122","-0.0121922775078145","-0.0100119031395706","-0.00909570185106112","0.0293464934362471","-0.143780973248921","0","0.0093491591583188","-0.129276450650641","-0.157090603230751","-0.19","-0.23","0.0105034078798543","0.0104478129949612","0.0109059803905129","0.00606618186362162","-0.0170999999999992","-0.0720999999999998","-0.0780000000000003","-0.0897000000000006","0.0204837580607551","0.0396355686835008","13.24","0.0378687768126449","0.0555699106786225","7.93686000000001","-0.168700000000001","0.208299999999994","0.0825999999999993","0.00281508281642141","0.00129540044524001","0.00522194398115161","0.00493828164058208","0.00109229939860889"
"660","2004-12-01","0.00184672259316621","-0.00013705201145342","-0.00532270052389805","0","0.00542594928599716","-0.0269074529199242","0.00714288751238001","0.0151518050206025","0.0999999999999943","0.00172510063584852","0.0999999999999943","-0.00410727806204036","0","0.0012992639333147","0","-0.00267022855587884","0.0026773777707163","-0.0159638509890137","0","0.00870832789178522","0.00782272568120934","0.00278164296187722","-0.00302572091653719","-0.0425596144187961","-0.0160003413464409","-0.0238817320033871","0.0110770363389072","0.00651468102119424","-0.110746779565804","-0.0121656001636881","0.00119688823384578","0.0114069677933761","-0.00118133504583096","-0.153658795901945","-0.0178377081860219","-0.067957327886357","-0.170839859143466","-0.00133958492905606","0.0118344576470033","0.0193929800990951","-0.004228336109521","0.00579711768432656","0","-0.00435730536895562","-0.0051216501200555","-0.0271735853152926","-0.00388350002639815","-0.00586974176003174","-0.0129753435944941","0.00264821739022932","0.00219295586636393","0.00212985089400806","0.000783202119270685","0.00121350591339834","0.00239354605077076","0.0047427651280831","-0.00504716370727253","0.00714415456925759","0.00348853343101555","0.000892190385951663","0.00468095878378368","0.00436580401484155","0.030777764437012","0.0430164866651772","0.028203237833047","0.0324174772952635","0.196740508921325","-0.0655677547814424","0.366745522502328","-0.155164364658105","0.0358961769925763","0.0656197766373339","-0.1329756826908","-0.137529798591218","0.00386100865745931","-0.0361796565775023","0.0150248423064223","0.0548166240880676","0.00626917628650675","0.0276875695614809","0.0354860614135426","-0.0848815123790461","0","0.0053489628151695","0.0751744050251908","0.124719292077417","-0.12","0.0100000000000007","0.00605057538692044","0.00446447039040798","0.00660188497546521","0.00684541216657841","-0.0135000000000005","-0.1501","-0.1587","-0.1183","0.0275629689105115","0.0532010293973695","13.29","0.0319425735028656","0.0184105618431794","-44.60335","-0.0523000000000025","0.113399999999999","0.0554000000000059","-0.00159000063392785","0.00197477107160283","-0.0743083127333763","0.00368777307918489","0"
"661","2005-01-01","0.00236439609453143","-0.00164609090666801","0.00199933422148213","0.0999999999999996","0.00108166587074088","0.0180185055026776","0.0587388171716592","0.0584107621564147","0.100000000000009","0.00256522907064038","0.100000000000009","-0.00290944562125617","0","0.00237760838256396","0","0","0.00798939003347865","0.0405460943943501","0","0","0","0","-0.0076045993852194","0","-0.0327898228229913","-0.0254985767685953","-0.0172843809132415","-0.00978800636616306","-0.191803549352817","0.0313278631418523","0.0107080142724723","0.00940740710189569","0.00824018788545544","-0.286344279610121","0.0440115032999344","-0.0967724355940272","-0.327277688536374","0.010666767804195","-0.0202027073175195","0.0315085926669427","0.00317292704057692","0.0103508687236555","0.0126220838097479","0.0144511185381742","0.00256410396893791","0.0113448576610402","0.00646414661988981","0.000573060337993425","0.00316279567239341","0.00189179804021341","0.00178313708427121","0.00195161437603807","0.000386877106420542","-0.000956300751326789","0.000528972086719696","0.00351450805708303","-0.00454914751725684","-0.00920575968893411","0.000716286852857588","-0.000968166255025405","0.00267869415524771","0.00497124600828192","-0.0525988489673388","-0.0708399287038546","-0.0146133292801007","-0.0172705499546417","-0.171951605587857","-0.0625032122627633","-0.226656729331647","-0.178272968267954","-0.0506691729327287","0.00113690206466543","0.0973283439605623","-0.178482780486789","-0.0949248975803334","-0.0754043586584068","-0.0134856583703371","-0.0223674858995081","-0.00487262553931106","-0.0317834488788753","-0.0268687789831815","0.116807501175122","0","0.00995964213698208","0.0159507917748964","-0.02290902453373","-0.17","-0.0800000000000001","0.0117477830579205","0.0108526926018975","0.0118579806311416","0.013956097938971","0.00250000000000039","-0.00150000000000006","0.0103","0.0281000000000002","0.0125600000590982","0.0325350103074857","12.82","-0.0256157673436119","-0.0246235443565102","-24.38835","0.0327000000000055","0.123800000000003","0.0216999999999956","-0.00300551545722441","0.00213103171158213","-0.0711992709378615","0.0242436116099931","0.00218102594635994"
"662","2005-02-01","-0.00017366236606442","-0.000549299656768198","-0.0242599498774831","-0.0999999999999996","-0.0218587938124992","-0.0410080237273771","-0.0067340321813445","-0.0215062052209634","-0.100000000000009","-0.00138305609929468","-0.200000000000003","-0.00243102101006087","-0.1","-0.00281050882222544","0","-0.00267737777071675","-0.00798939003347865","-0.0336732151065879","0.0024067400305654","0.0028860048891346","0","-0.00278164296187722","-0.0216057787145818","0.0833816089390509","-0.0168071183163807","-0.0251059211310762","0.00372902855986723","0.00327332534496882","-0.134712727670354","-0.0107335556431085","0.00472255895417373","0.0176338676010692","-0.00117302066236302","-0.255853800017846","-0.0162781673596886","-0.0697836410907193","-0.303173363166637","0","0.00598445831523975","0.0184393669457998","0.00210970542384992","0.00911168035125609","0.00227790531299465","-0.0159077830346384","0","-0.0738326106702232","-0.00387347159579665","0.00137202034231088","-0.00134332696257111","0.000970874959842949","0.00137086072567518","0.000684794156194946","-0.000820434740624686","-0.00297224944664169","-0.00304012272949822","0.00355262583186843","-0.00475200267680556","0.00716448529782349","0.00121226729966869","0.000277930062562947","0.00292276752562542","0.00373925990990883","-0.0217552622336399","-0.0174394717709454","-0.0288005618410665","-0.0370317536873763","-0.214242431264694","-0.0457255579451061","-0.257149128788384","-0.155768148841439","-0.0188368659746896","-0.106402626500088","-0.128933683375894","0.0984400728132524","-0.025752496102414","0.0400498463202847","0.00915298335315029","0.0179338340956569","0.0116546584551222","0.0210741812766706","0.00568621168074701","0.0214713084901863","0","0.00631817594310391","-0.0148887848712338","0.0556860975104438","0.0499999999999998","0.0800000000000001","0.006505148590918","0.00386919682411246","0.00230528135269203","0.00664569466035303","0.0180999999999996","0.1066","0.0465","0.0188999999999995","0.0219751628512936","0.0121774855833561","12.08","0.0187268980032282","0.0513499783349989","16.03046","-0.203299999999999","0.145399999999995","-0.0113999999999947","0.00473832498304902","0.0024703844326587","0.0208651384639609","0.00477898161635082","0"
"663","2005-03-01","-0.00104260800436506","0.000961076479551792","-0.0151205629938254","0","0.0022075064152105","-0.00466201310581127","0.0067340321813445","-0.0369045569354514","-0.199999999999989","-0.00108078908115949","-0.100000000000009","0.0101708105238476","0.1","-0.000216520516164387","0","0","0.00798939003347865","0.0158553717897938","0.00718565966087414","0.00287769982761521","0.0129034048359076","0.00832182333749287","-0.0031250025431353","0.0392207131532816","-0.0170944333593006","-0.0333902855505324","-0.0561371868199823","-0.0264916154469761","-0.0500912466168559","-0.0304344853002547","-0.0142351158218723","-0.0260965415198031","-0.0346303261522465","-0.0742218263066743","-0.0311136208490694","-0.00975617494536429","-0.0930495349767062","0","0","-0.0435663170232221","-0.00316622955805013","-0.0171530792262491","0.00113700978707509","0.0130342178389062","-0.00384862566129396","0.0274694423544091","-0.00259067502409316","-0.000346687430379689","0.00202013940158352","0.00250528358896123","0.00218276116887934","0.00176648106242026","0.0012241042043932","-0.00095973712325886","0.00238556820356018","0.00345325489414083","-0.00433012899308847","0.00170430319391669","0.00329861281841111","0.00191457674784292","0.00292937938586246","0.00531624280371754","0.00893108617085581","0.0242176763601503","0.0251013452364326","0.0346411399122637","0.178964416880289","-0.11671017341626","0.171644911089325","-0.0426827898823996","0.0267050860528855","0.118262705278511","0.183849440972008","0.0540672212702757","0.116816385025288","0.00435256399884221","0.000881502374737941","-0.00914228313267962","-0.00407754806637656","0.0120951958880404","0.0109094865760576","0.155099887555051","0","0.00795472825880239","0.0260764714360775","0.060382548439744","0.0300000000000002","0.13","0.0118592647459685","0.0110420451193392","0.00957243640944938","0.0120401360386619","0.0968999999999998","0.1993","0.2076","0.2193","-0.01523491374871","-0.0171716826660262","14.02","-0.0193027611135088","-0.024517763776132","6.47771","-0.540030000000002","0.0619000000000085","-0.0350999999999999","0.00446006439898251","0.0028105095820278","0.083440604248942","-0.00119260598512394","0.00217627942259568"
"664","2005-04-01","0.000729939725488293","0.00547421648968083","0.000692281093761515","0.0999999999999996","0.0120549405053545","0","0.0199342149008173","0.0441248049089378","0","0.00121580562089108","0","0.0122127954731823","0","-0.000649842977488824","-0.0031104224143923","-0.00268456537066841","0.00264900817157709","-0.00224971973401544","0.00238379135527644","0.00286944242795251","0.00256082086167364","0.00550965581096907","0.0031250025431353","0.037740327982847","-0.0350913198112695","0.0512385283753236","0.0794368306480342","0.0264916154469761","0.10154213299906","0.0207958564624864","0.0236138481083046","0.025176154892474","0.0416478988108926","0.199268882543773","0.0201124097870959","-0.0583124820580556","0.229562647174927","0.0118656632765006","0.0224198181156972","0.0771023938821411","0.00105652413420021","0.0317847414943131","0.00792307483732735","0.00859604146979809","0","0.0136010345609243","-0.00129785871559829","-0.00227288808744319","-0.0125563483366431","0.00055006973247935","0.00141988727222474","0.00137777882529206","-0.000314955976146142","-0.00246180340090268","0.00397673967634759","0.00213205080912138","-0.00461407570681173","-0.000396289989300704","0.00175784275752919","0.00016817548576131","0.00300483701133836","0.00515472800242949","0.0340910066802511","0.0541612632520607","0.0332853202183117","0.0442465447607265","-0.0965648851132226","0.124967371614305","-0.0419407288690614","0.181951939343803","0.0981560706529265","0.0479565837597828","-0.152244101556676","0.220508503676204","-0.0784321420169727","0.0651490838918596","0.00967794142194833","0.0107218936816341","0.0145747114518878","0.0140133668818496","-0.00620434189614061","-0.0232558165027803","0","0.00262686846241422","0.055737327872766","0.069043063909433","-0.0499999999999998","-0.04","0.00695637925561243","0.0126530266383345","0.0097762705647888","0.00654191345870103","-0.0442","-0.1945","-0.1742","-0.1406","-0.0249993164859603","-0.0579696897121647","15.31","-0.0203135112945025","-0.0122087535369397","7.62389","-0.613439999999997","-0.1083","-0.0525000000000091","0.00720928396171861","0.00237181239853758","0.105496191663732","0.0047619137602446","-0.00217627942259568"
"665","2005-05-01","0.000764127715969565","0.000818553933836341","0.00345423486808727","0","-0.00765449336053248","0","0.0291754891339311","0.0283706971292155","0","0.000809716643429326","0","0.0162893120179293","0","-0.000108348231321109","0","0","0.00790517950711322","0.0067340321813445","0","0","0.00510205188389534","0.00547946576462532","0.0015588467692913","-0.037740327982847","-0.0363676441708751","0.00207900282783324","-0.0171153322192676","-0.0214706843968768","0.0273180516713794","-0.00607166406854986","0.00233100338647585","-0.0365722896233436","-0.00701757265864611","0.0746364723136921","-0.00221484032955299","-0.0292932485894868","0.0834401081420166","-0.00131147559781031","-0.0129185589915561","-0.0274644127903692","-0.00105652413420021","-0.0123666556372113","0.00112676068258999","-0.01292193141692","-0.00128617381074481","-0.0301025839887963","-0.00390371348047402","-0.00341099655205035","-0.00531037664033995","0.00213128910592756","0.00176132107860423","0.00134873657079369","-0.000422271256240425","-0.00499352032573889","0.00499967211252541","0.00556307636180111","-0.0046796302720358","0.00625565866335946","0.000932875542235816","-0.000454408021062415","0.00338793195765269","0.00471737737627253","0.000327550804797738","-0.0112929872419336","-0.0169749218827828","-0.0233961238461102","0.0653032945372019","0.031794585661153","0.125935512319266","0.18406577310852","-0.0208080749286612","-0.0229148501863179","-0.00892863074430128","-0.207436422108852","-0.0275733269041005","-0.0618970485054824","-0.0102592495598461","-0.00676285589149939","-0.00280217522662052","-0.0281034902134394","-0.0225088173732348","-0.064448516378051","0","0.00601573801330701","-0.0403744143373164","-0.0361881251756984","-0.180000000000001","-0.25","0.0113440053620657","0.0136947245164496","0.014201261531726","0.0162401024437404","-0.0505999999999993","-0.2274","-0.2045","-0.1773","0.0353696594889765","0.0556951471133029","13.29","0.029512244131098","-0.00784754576875102","10.36223","-0.416719999999998","-0.179100000000005","-0.0592999999999932","-0.00522168680298402","0.00219733253423826","-0.0310006226059336","-0.0107463720754843","0.00108873173519708"
